   810.000    340.000     10.000      1.0      0.000    170.900   400.90        816.63   138.20        265.23      773.95    852.12   1074.28    945.00    836.40    832.96   -134.65   -256.15    113.48   1061.62   1046.24    840.46    811.97   -255.73   -431.56    923.82   1077.15    761.50    819.78    837.78    408.54    917.60  1060.93   971.07  -432.52   927.71
   810.000    350.000     10.000      1.0      0.000    170.900   412.12        828.66   142.37        273.07      793.88    872.77   1088.17    958.94    838.27    834.82   -138.86   -264.59    113.65   1074.35   1059.21    842.32    812.54   -264.16   -442.30    930.45   1091.01    773.85    820.36    839.63    419.67    924.20  1073.56   985.02  -443.23   934.36
   810.000    360.000     10.000      1.0      0.000    170.900   423.64        841.16   146.51        280.98      815.09    894.62   1101.82    972.63    840.17    836.74   -143.06   -273.12    113.82   1087.61   1071.92    844.21    813.13   -272.67   -453.32    937.37   1104.62    786.14    820.96    841.53    431.10    931.07  1086.70   998.72  -454.22   941.28
   810.000    370.000     10.000      1.0      0.000    170.900   436.06        853.95   150.84        288.90      836.66    916.82   1115.60    986.42    842.12    838.68   -147.43   -281.75    113.98   1100.60   1084.75    846.14    813.72   -281.27   -465.16    944.82   1118.37    798.50    821.58    843.46    443.43    938.47  1099.59  1012.58  -466.02   948.73
   810.000    380.000     10.000      1.0      0.000    170.900   447.41        866.75   154.99        296.81      856.18    937.04   1130.01   1000.38    844.13    840.68   -151.62   -290.24    114.14   1113.78   1098.16    848.14    814.34   -289.75   -476.08    951.92   1132.74    811.04    822.21    845.44    454.71    945.53  1112.66  1026.56  -476.90   955.84
   810.000    390.000     10.000      1.0      0.000    170.900   458.50        879.29   159.34        304.72      877.46    958.93   1144.06   1014.73    846.17    842.72   -155.99   -298.68    114.29   1127.48   1111.23    850.17    814.98   -298.18   -486.78    959.02   1146.75    823.98    822.86    847.47    465.74    952.59  1126.25  1040.89  -487.58   962.95
   810.000    400.000     10.000      1.0      0.000    170.900   469.90        892.69   163.49        312.65      898.57    980.66   1158.36   1028.91    848.28    844.82   -160.17   -307.17    114.44   1140.98   1124.95    852.27    815.63   -306.66   -497.78    966.40   1161.02    836.69    823.52    849.55    477.08    959.92  1139.64  1055.07  -498.54   970.33
   810.000    410.000     10.000      1.0      0.000    170.900   481.36        905.18   167.66        320.53      919.53   1002.25   1173.29   1043.18    850.43    846.97   -164.36   -315.62    114.59   1154.63   1138.37    854.41    816.29   -315.09   -508.83    973.94   1175.92    849.47    824.20    851.69    488.49    967.41  1153.66  1069.35  -509.57   977.87
   810.000    420.000     10.000      1.0      0.000    170.900   493.37        918.77   172.04        328.46      938.95   1022.29   1187.50   1057.19    852.61    849.14   -168.77   -324.14    114.73   1168.51   1151.53    856.57    816.97   -323.61   -520.40    981.85   1190.10    862.08    824.90    853.85    500.44    975.27  1166.94  1083.45  -521.11   985.79
   810.000    430.000     10.000      1.0      0.000    170.900   504.82        931.57   176.21        336.38      960.17   1044.12   1202.37   1072.22    854.83    851.38   -172.95   -332.59    114.87   1182.57   1165.81    858.79    817.67   -332.05   -531.48    989.62   1204.93    875.26    825.61    856.08    511.84    982.99  1180.89  1098.47  -532.16   993.56
   810.000    440.000     10.000      1.0      0.000    170.900   515.32        944.58   180.58        344.39      980.82   1065.36   1217.33   1086.43    857.10    853.63   -177.33   -341.03    115.00   1196.72   1179.16    861.04    818.39   -340.48   -541.73    996.99   1219.86    888.14    826.34    858.31    522.30    990.31  1194.94  1112.68  -542.39  1000.94
   810.000    450.000     10.000      1.0      0.000    170.900   526.01        958.09   184.83        352.30     1001.27   1086.39   1232.02   1100.83    859.43    855.96   -181.57   -349.39    115.13   1210.58   1192.74    863.36    819.12   -348.83   -552.15   1004.58   1234.52    901.51    827.09    860.62    532.96    997.86  1208.68  1127.13  -552.78  1008.54
   810.000    460.000     10.000      1.0      0.000    170.900   538.43        971.44   189.02        360.24     1022.09   1107.78   1246.99   1115.91    861.81    858.34   -185.78   -357.93    115.26   1224.72   1207.14    865.73    819.86   -357.35   -564.14   1013.18   1249.47    914.62    827.85    862.98    545.34   1006.41  1222.71  1142.23  -564.74  1017.15
   810.000    470.000     10.000      1.0      0.000    170.900   548.83        984.54   193.42        368.16     1042.66   1128.93   1262.30   1130.35    864.21    860.73   -190.17   -366.26    115.38   1239.22   1220.77    868.11    820.63   -365.68   -574.31   1020.80   1264.75    927.68    828.63    865.36    555.71   1013.98  1237.09  1156.69  -574.90  1024.78
   810.000    480.000     10.000      1.0      0.000    170.900   560.03        998.24   197.62        376.07     1063.17   1150.00   1277.40   1145.03    866.68    863.20   -194.37   -374.64    115.50   1253.48   1235.30    870.57    821.41   -374.05   -585.22   1028.97   1279.82    940.83    829.42    867.81    566.88   1022.09  1251.24  1171.37  -585.78  1032.95
   810.000    490.000     10.000      1.0      0.000    170.900   570.95       1012.18   201.82        383.98     1083.90   1171.28   1292.67   1160.42    869.17    865.71   -198.57   -383.00    115.62   1267.91   1249.47    873.05    822.21   -382.40   -595.88   1037.08   1295.06    954.28    830.23    870.30    577.79   1030.15  1266.17  1186.73  -596.42  1041.07
   810.000    500.000     10.000      1.0      0.000    170.900   582.72       1026.00   206.26        392.01     1104.28   1192.22   1308.22   1174.94    871.69    868.21   -203.00   -391.53    115.73   1282.63   1263.28    875.56    823.01   -390.92   -607.34   1045.73   1310.58    967.73    831.06    872.78    589.53   1038.75  1280.16  1201.34  -607.86  1049.73
   820.000    100.000     10.000      1.0      0.000    170.900    69.87        589.11    39.48         77.15      252.71    305.70    835.35    692.79    816.97    813.55    -12.86    -28.94    108.23    838.09    821.22    821.21    813.68    -49.94   -149.69    814.23    839.16    524.22    820.73    818.00     93.86    808.68   839.54   709.69  -151.38   818.00
   820.000    110.000     10.000      1.0      0.000    170.900    91.32        594.84    43.44         84.88      275.61    330.52    841.29    699.36    817.57    814.15    -22.37    -42.12    108.44    843.61    826.93    821.80    813.76    -56.86   -162.51    817.02    845.06    530.42    820.91    818.67    111.24    811.46   845.00   716.54  -164.48   820.79
   820.000    120.000     10.000      1.0      0.000    170.900   110.74        601.29    47.44         92.70      298.37    355.04    847.72    706.41    818.23    814.80    -30.70    -54.25    108.67    849.58    833.09    822.46    813.88    -64.53   -175.54    820.15    851.46    537.05    821.11    819.39    128.10    814.57   850.91   723.87  -177.60   823.92
   820.000    130.000     10.000      1.0      0.000    170.900   128.24        607.98    51.42        100.47      321.21    379.52    854.65    713.97    818.95    815.51    -37.78    -65.39    108.90    856.04    839.74    823.16    814.01    -72.67   -188.26    823.47    858.36    544.20    821.32    820.16    143.82    817.87   857.30   731.74  -190.33   827.25
   820.000    140.000     10.000      1.0      0.000    170.900   148.06        615.08    55.43        108.26      343.69    403.32    862.01    721.75    819.72    816.28    -44.54    -77.14    109.13    862.88    846.78    823.93    814.16    -81.90   -202.96    827.65    865.68    551.14    821.55    820.99    162.21    822.02   864.08   739.83  -204.93   831.43
   820.000    150.000     10.000      1.0      0.000    170.900   162.67        622.79    59.45        116.04      365.97    427.04    869.78    730.24    820.54    817.10    -49.96    -86.94    109.37    870.19    854.21    824.74    814.36    -90.47   -214.84    831.27    873.41    559.22    821.79    821.85    175.91    825.62   871.30   748.61  -216.78   835.06
   820.000    160.000     10.000      1.0      0.000    170.900   176.34        630.71    63.51        123.84      388.61    451.05    878.06    739.20    821.42    817.98    -55.05    -96.41    109.61    877.83    862.02    825.61    814.58    -99.08   -226.31    834.97    881.64    567.82    822.06    822.74    188.85    829.30   878.87   757.84  -228.22   838.76
   820.000    170.000     10.000      1.0      0.000    170.900   190.38        639.11    67.58        131.66      410.72    474.43    886.72    748.59    822.35    818.91    -59.98   -105.94    109.85    885.91    870.25    826.54    814.83   -107.92   -238.23    839.01    890.27    576.89    822.34    823.70    202.26    833.32   886.87   767.54  -240.07   842.81
   820.000    180.000     10.000      1.0      0.000    170.900   204.76        647.77    71.61        139.45      432.37    497.27    895.75    758.20    823.34    819.89    -64.75   -115.47    110.09    894.33    878.81    827.52    815.09   -116.90   -250.52    843.43    899.26    585.88    822.64    824.70    216.07    837.71   895.21   777.43  -252.28   847.22
   820.000    190.000     10.000      1.0      0.000    170.900   217.95        656.83    75.69        147.27      454.50    520.55    905.16    768.34    824.38    820.93    -69.36   -124.66    110.33    903.12    887.84    828.55    815.37   -125.72   -262.09    847.79    908.63    595.51    822.95    825.74    228.80    842.05   903.92   787.86  -263.80   851.59
   820.000    200.000     10.000      1.0      0.000    170.900   229.69        666.13    79.85        155.13      476.30    543.42    914.87    778.73    825.46    822.02    -73.89   -133.50    110.57    912.19    896.91    829.62    815.68   -134.30   -272.69    851.99    918.30    605.47    823.28    826.83    240.15    846.22   912.90   798.49  -274.37   855.80
   820.000    210.000     10.000      1.0      0.000    170.900   243.29        675.78    83.87        162.92      497.42    565.56    924.98    789.53    826.61    823.15    -78.32   -142.67    110.81    921.65    906.61    830.76    815.99   -143.21   -284.76    856.91    928.37    615.70    823.63    827.99    253.38    851.11   922.27   809.60  -286.36   860.72
   820.000    220.000     10.000      1.0      0.000    170.900   255.90        685.69    87.98        170.77      519.18    588.31    935.51    800.49    827.80    824.34    -82.75   -151.63    111.04    931.50    916.39    831.94    816.33   -151.99   -296.16    861.78    938.85    626.10    823.99    829.18    265.67    855.95   932.03   820.81  -297.70   865.59
   820.000    230.000     10.000      1.0      0.000    170.900   268.15        695.93    92.10        178.60      540.67    610.73    946.15    811.73    829.04    825.59    -87.12   -160.48    111.27    941.46    926.59    833.18    816.69   -160.69   -307.34    866.74    949.45    636.73    824.37    830.42    277.64    860.88   941.89   832.30  -308.83   870.56
   820.000    240.000     10.000      1.0      0.000    170.900   280.31        706.18    96.27        186.46      562.37    633.34    957.15    823.42    830.34    826.88    -91.52   -169.30    111.49    951.97    936.97    834.46    817.07   -169.39   -318.51    871.87    960.41    648.52    824.77    831.72    289.56    865.97   952.31   845.63  -319.95   875.68
